nodeId,dstNodeId,dstPortId,outPorts,metrics
279,85,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,86,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,87,14,2,1
279,88,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,89,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,90,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,91,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,92,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,93,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,94,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,95,14,3,1
279,96,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,97,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,98,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,99,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,100,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,101,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,102,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,103,14,4,1
279,104,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,105,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,106,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,107,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,108,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,109,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,110,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,111,14,5,1
279,112,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,113,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,114,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,115,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,116,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,117,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,118,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,119,14,6,1
279,120,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,121,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,122,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,123,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,124,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,125,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,126,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,127,14,7,1
279,128,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,129,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,130,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,131,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,132,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,133,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,134,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,135,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,136,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,137,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,138,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,139,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,140,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,141,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,142,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,143,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,144,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,145,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,146,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,147,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,148,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,149,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,150,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,151,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,152,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,153,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,154,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,155,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,156,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,157,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,158,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,159,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,160,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,161,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,162,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,163,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,164,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,165,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,166,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,167,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,168,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,169,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,170,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,171,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,172,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,173,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,174,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,175,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,176,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,177,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,178,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,179,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,180,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,181,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,182,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,183,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,184,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,185,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,186,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,187,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,188,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,189,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,190,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,191,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,192,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,193,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,194,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,195,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,196,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,197,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,198,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,199,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,200,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,201,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,202,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,203,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,204,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,205,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,206,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,207,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,208,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,209,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,210,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,211,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,212,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,213,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,214,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,215,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,216,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,217,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,218,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,219,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,220,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,221,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,222,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,223,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,224,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,225,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,226,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,227,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,228,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,229,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,230,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,231,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,232,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,233,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,234,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,235,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,236,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,237,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,238,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,239,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,240,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,241,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,242,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,243,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,244,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,245,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,246,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,247,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,248,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,249,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,250,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,251,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,252,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,253,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,254,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
279,255,14,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
280,0,14,8,3
280,1,14,8,3
280,2,14,8,3
280,3,14,8,3
280,4,14,8,3
280,5,14,8,3
280,6,14,8,3
280,7,14,8,3
280,8,14,8,3
280,9,14,8,3
280,10,14,8,3
280,11,14,8,3
280,12,14,8,3
280,13,14,8,3
280,14,14,8,3
280,15,14,8,3
280,16,14,8,3
280,17,14,8,3
280,18,14,8,3
280,19,14,8,3
280,20,14,8,3
280,21,14,8,3
280,22,14,8,3
280,23,14,8,3
280,24,14,8,3
280,25,14,8,3
280,26,14,8,3
280,27,14,8,3
280,28,14,8,3
280,29,14,8,3
280,30,14,8,3
280,31,14,8,3
280,32,14,8,3
280,33,14,8,3
280,34,14,8,3
280,35,14,8,3
280,36,14,8,3
280,37,14,8,3
280,38,14,8,3
280,39,14,8,3
280,40,14,8,3
280,41,14,8,3
280,42,14,8,3
280,43,14,8,3
280,44,14,8,3
280,45,14,8,3
280,46,14,8,3
280,47,14,8,3
280,48,14,8,3
280,49,14,8,3
280,50,14,8,3
280,51,14,8,3
280,52,14,8,3
280,53,14,8,3
280,54,14,8,3
280,55,14,8,3
280,56,14,8,3
280,57,14,8,3
280,58,14,8,3
280,59,14,8,3
280,60,14,8,3
280,61,14,8,3
280,62,14,8,3
280,63,14,8,3
280,64,14,0,2
280,65,14,1,2
280,66,14,2,2
280,67,14,3,2
280,68,14,4,2
280,69,14,5,2
280,70,14,6,2
280,71,14,7,2
280,72,14,0,2
280,73,14,1,2
280,74,14,2,2
280,75,14,3,2
280,76,14,4,2
280,77,14,5,2
280,78,14,6,2
280,79,14,7,2
280,80,14,0,2
280,81,14,1,2
280,82,14,2,2
280,83,14,3,2
280,84,14,4,2
280,85,14,5,2
280,86,14,6,2
280,87,14,7,2
280,88,14,0,2
280,89,14,1,2
280,90,14,2,2
280,91,14,3,2
280,92,14,4,2
280,93,14,5,2
280,94,14,6,2
280,95,14,7,2
280,96,14,0,2
280,97,14,1,2
280,98,14,2,2
280,99,14,3,2
280,100,14,4,2
280,101,14,5,2
280,102,14,6,2
280,103,14,7,2
280,104,14,0,2
280,105,14,1,2
280,106,14,2,2
280,107,14,3,2
280,108,14,4,2
280,109,14,5,2
280,110,14,6,2
280,111,14,7,2
280,112,14,0,2
280,113,14,1,2
280,114,14,2,2
280,115,14,3,2
280,116,14,4,2
280,117,14,5,2
280,118,14,6,2
280,119,14,7,2
280,120,14,0,2
280,121,14,1,2
280,122,14,2,2
280,123,14,3,2
280,124,14,4,2
280,125,14,5,2
280,126,14,6,2
280,127,14,7,2
280,128,14,9,3
280,129,14,9,3
280,130,14,9,3
280,131,14,9,3
280,132,14,9,3
280,133,14,9,3
280,134,14,9,3
280,135,14,9,3
280,136,14,9,3
280,137,14,9,3
280,138,14,9,3
280,139,14,9,3
280,140,14,9,3
280,141,14,9,3
280,142,14,9,3
280,143,14,9,3
280,144,14,9,3
280,145,14,9,3
280,146,14,9,3
280,147,14,9,3
280,148,14,9,3
280,149,14,9,3
280,150,14,9,3
280,151,14,9,3
280,152,14,9,3
280,153,14,9,3
280,154,14,9,3
280,155,14,9,3
280,156,14,9,3
280,157,14,9,3
280,158,14,9,3
280,159,14,9,3
280,160,14,9,3
280,161,14,9,3
280,162,14,9,3
280,163,14,9,3
280,164,14,9,3
280,165,14,9,3
280,166,14,9,3
280,167,14,9,3
280,168,14,9,3
280,169,14,9,3
280,170,14,9,3
280,171,14,9,3
280,172,14,9,3
280,173,14,9,3
280,174,14,9,3
280,175,14,9,3
280,176,14,9,3
280,177,14,9,3
280,178,14,9,3
280,179,14,9,3
280,180,14,9,3
280,181,14,9,3
280,182,14,9,3
280,183,14,9,3
280,184,14,9,3
280,185,14,9,3
280,186,14,9,3
280,187,14,9,3
280,188,14,9,3
280,189,14,9,3
280,190,14,9,3
280,191,14,9,3
280,192,14,10,3
280,193,14,10,3
280,194,14,10,3
280,195,14,10,3
280,196,14,10,3
280,197,14,10,3
280,198,14,10,3
280,199,14,10,3
280,200,14,10,3
280,201,14,10,3
280,202,14,10,3
280,203,14,10,3
280,204,14,10,3
280,205,14,10,3
280,206,14,10,3
280,207,14,10,3
280,208,14,10,3
280,209,14,10,3
280,210,14,10,3
280,211,14,10,3
280,212,14,10,3
280,213,14,10,3
280,214,14,10,3
280,215,14,10,3
280,216,14,10,3
280,217,14,10,3
280,218,14,10,3
280,219,14,10,3
280,220,14,10,3
280,221,14,10,3
280,222,14,10,3
280,223,14,10,3
280,224,14,10,3
280,225,14,10,3
280,226,14,10,3
280,227,14,10,3
280,228,14,10,3
280,229,14,10,3
280,230,14,10,3
280,231,14,10,3
280,232,14,10,3
280,233,14,10,3
280,234,14,10,3
280,235,14,10,3
280,236,14,10,3
280,237,14,10,3
280,238,14,10,3
280,239,14,10,3
280,240,14,10,3
280,241,14,10,3
280,242,14,10,3
280,243,14,10,3
280,244,14,10,3
280,245,14,10,3
280,246,14,10,3
280,247,14,10,3
280,248,14,10,3
280,249,14,10,3
280,250,14,10,3
280,251,14,10,3
280,252,14,10,3
280,253,14,10,3
280,254,14,10,3
280,255,14,10,3
281,0,14,8,3
281,1,14,8,3
281,2,14,8,3
281,3,14,8,3
281,4,14,8,3
281,5,14,8,3
281,6,14,8,3
281,7,14,8,3
281,8,14,8,3
281,9,14,8,3
281,10,14,8,3
281,11,14,8,3
281,12,14,8,3
281,13,14,8,3
281,14,14,8,3
281,15,14,8,3
281,16,14,8,3
281,17,14,8,3
281,18,14,8,3
281,19,14,8,3
281,20,14,8,3
281,21,14,8,3
281,22,14,8,3
281,23,14,8,3
281,24,14,8,3
281,25,14,8,3
281,26,14,8,3
281,27,14,8,3
281,28,14,8,3
281,29,14,8,3
281,30,14,8,3
281,31,14,8,3
281,32,14,8,3
281,33,14,8,3
281,34,14,8,3
281,35,14,8,3
281,36,14,8,3
281,37,14,8,3
281,38,14,8,3
281,39,14,8,3
281,40,14,8,3
281,41,14,8,3
281,42,14,8,3
281,43,14,8,3
281,44,14,8,3
281,45,14,8,3
281,46,14,8,3
281,47,14,8,3
281,48,14,8,3
281,49,14,8,3
281,50,14,8,3
281,51,14,8,3
281,52,14,8,3
281,53,14,8,3
281,54,14,8,3
281,55,14,8,3
281,56,14,8,3
281,57,14,8,3
281,58,14,8,3
281,59,14,8,3
281,60,14,8,3
281,61,14,8,3
281,62,14,8,3
281,63,14,8,3
281,64,14,0,2
281,65,14,1,2
281,66,14,2,2
281,67,14,3,2
281,68,14,4,2
281,69,14,5,2
281,70,14,6,2
281,71,14,7,2
281,72,14,0,2
281,73,14,1,2
281,74,14,2,2
281,75,14,3,2
281,76,14,4,2
281,77,14,5,2
281,78,14,6,2
281,79,14,7,2
281,80,14,0,2
281,81,14,1,2
281,82,14,2,2
281,83,14,3,2
281,84,14,4,2
281,85,14,5,2
281,86,14,6,2
281,87,14,7,2
281,88,14,0,2
281,89,14,1,2
281,90,14,2,2
281,91,14,3,2
281,92,14,4,2
281,93,14,5,2
281,94,14,6,2
281,95,14,7,2
281,96,14,0,2
281,97,14,1,2
281,98,14,2,2
281,99,14,3,2
281,100,14,4,2
281,101,14,5,2
281,102,14,6,2
281,103,14,7,2
281,104,14,0,2
281,105,14,1,2
281,106,14,2,2
281,107,14,3,2
281,108,14,4,2
281,109,14,5,2
281,110,14,6,2
281,111,14,7,2
281,112,14,0,2
281,113,14,1,2
281,114,14,2,2
281,115,14,3,2
281,116,14,4,2
281,117,14,5,2
281,118,14,6,2
281,119,14,7,2
281,120,14,0,2
281,121,14,1,2
281,122,14,2,2
281,123,14,3,2
281,124,14,4,2
281,125,14,5,2
281,126,14,6,2
281,127,14,7,2
281,128,14,9,3
281,129,14,9,3
281,130,14,9,3
281,131,14,9,3
281,132,14,9,3
281,133,14,9,3
281,134,14,9,3
281,135,14,9,3
281,136,14,9,3
281,137,14,9,3
281,138,14,9,3
281,139,14,9,3
281,140,14,9,3
281,141,14,9,3
281,142,14,9,3
281,143,14,9,3
281,144,14,9,3
281,145,14,9,3
281,146,14,9,3
281,147,14,9,3
281,148,14,9,3
281,149,14,9,3
281,150,14,9,3
281,151,14,9,3
281,152,14,9,3
281,153,14,9,3
281,154,14,9,3
281,155,14,9,3
281,156,14,9,3
281,157,14,9,3
281,158,14,9,3
281,159,14,9,3
281,160,14,9,3
281,161,14,9,3
281,162,14,9,3
281,163,14,9,3
281,164,14,9,3
281,165,14,9,3
281,166,14,9,3
281,167,14,9,3
281,168,14,9,3
281,169,14,9,3
281,170,14,9,3
281,171,14,9,3
281,172,14,9,3
281,173,14,9,3
281,174,14,9,3
281,175,14,9,3
281,176,14,9,3
281,177,14,9,3
281,178,14,9,3
281,179,14,9,3
281,180,14,9,3
281,181,14,9,3
281,182,14,9,3
281,183,14,9,3
281,184,14,9,3
281,185,14,9,3
281,186,14,9,3
281,187,14,9,3
281,188,14,9,3
281,189,14,9,3
281,190,14,9,3
281,191,14,9,3
281,192,14,10,3
281,193,14,10,3
281,194,14,10,3
281,195,14,10,3
281,196,14,10,3
281,197,14,10,3
281,198,14,10,3
281,199,14,10,3
281,200,14,10,3
281,201,14,10,3
281,202,14,10,3
281,203,14,10,3
281,204,14,10,3
281,205,14,10,3
281,206,14,10,3
281,207,14,10,3
281,208,14,10,3
281,209,14,10,3
281,210,14,10,3
281,211,14,10,3
281,212,14,10,3
281,213,14,10,3
281,214,14,10,3
281,215,14,10,3
281,216,14,10,3
281,217,14,10,3
281,218,14,10,3
281,219,14,10,3
281,220,14,10,3
281,221,14,10,3
281,222,14,10,3
281,223,14,10,3
281,224,14,10,3
281,225,14,10,3
281,226,14,10,3
281,227,14,10,3
281,228,14,10,3
281,229,14,10,3
281,230,14,10,3
281,231,14,10,3
281,232,14,10,3
281,233,14,10,3
281,234,14,10,3
281,235,14,10,3
281,236,14,10,3
281,237,14,10,3
281,238,14,10,3
281,239,14,10,3
281,240,14,10,3
281,241,14,10,3
281,242,14,10,3
281,243,14,10,3
281,244,14,10,3
281,245,14,10,3
281,246,14,10,3
281,247,14,10,3
281,248,14,10,3
281,249,14,10,3
281,250,14,10,3
281,251,14,10,3
281,252,14,10,3
281,253,14,10,3
281,254,14,10,3
281,255,14,10,3
282,0,14,8,3
282,1,14,8,3
282,2,14,8,3
282,3,14,8,3
282,4,14,8,3
282,5,14,8,3
282,6,14,8,3
282,7,14,8,3
282,8,14,8,3
282,9,14,8,3
282,10,14,8,3
282,11,14,8,3
282,12,14,8,3
282,13,14,8,3
282,14,14,8,3
282,15,14,8,3
282,16,14,8,3
282,17,14,8,3
282,18,14,8,3
282,19,14,8,3
282,20,14,8,3
282,21,14,8,3
282,22,14,8,3
282,23,14,8,3
282,24,14,8,3
282,25,14,8,3
282,26,14,8,3
282,27,14,8,3
282,28,14,8,3
282,29,14,8,3
282,30,14,8,3
282,31,14,8,3
282,32,14,8,3
282,33,14,8,3
282,34,14,8,3
282,35,14,8,3
282,36,14,8,3
282,37,14,8,3
282,38,14,8,3
282,39,14,8,3
282,40,14,8,3
282,41,14,8,3
282,42,14,8,3
282,43,14,8,3
282,44,14,8,3
282,45,14,8,3
282,46,14,8,3
282,47,14,8,3
282,48,14,8,3
282,49,14,8,3
282,50,14,8,3
282,51,14,8,3
282,52,14,8,3
282,53,14,8,3
282,54,14,8,3
282,55,14,8,3
282,56,14,8,3
282,57,14,8,3
282,58,14,8,3
282,59,14,8,3
282,60,14,8,3
282,61,14,8,3
282,62,14,8,3
282,63,14,8,3
282,64,14,0,2
282,65,14,1,2
282,66,14,2,2
282,67,14,3,2
282,68,14,4,2
282,69,14,5,2
282,70,14,6,2
282,71,14,7,2
282,72,14,0,2
282,73,14,1,2
282,74,14,2,2
282,75,14,3,2
282,76,14,4,2
282,77,14,5,2
282,78,14,6,2
282,79,14,7,2
282,80,14,0,2
282,81,14,1,2
282,82,14,2,2
282,83,14,3,2
282,84,14,4,2
282,85,14,5,2
282,86,14,6,2
282,87,14,7,2
282,88,14,0,2
282,89,14,1,2
282,90,14,2,2
282,91,14,3,2
282,92,14,4,2
282,93,14,5,2
282,94,14,6,2
282,95,14,7,2
282,96,14,0,2
282,97,14,1,2
282,98,14,2,2
282,99,14,3,2
282,100,14,4,2
282,101,14,5,2
282,102,14,6,2
282,103,14,7,2
282,104,14,0,2
282,105,14,1,2
282,106,14,2,2
282,107,14,3,2
282,108,14,4,2
282,109,14,5,2
282,110,14,6,2
282,111,14,7,2
282,112,14,0,2
282,113,14,1,2
282,114,14,2,2
282,115,14,3,2
282,116,14,4,2
282,117,14,5,2
282,118,14,6,2
282,119,14,7,2
282,120,14,0,2
282,121,14,1,2
282,122,14,2,2
282,123,14,3,2
282,124,14,4,2
282,125,14,5,2
282,126,14,6,2
282,127,14,7,2
282,128,14,9,3
282,129,14,9,3
282,130,14,9,3
282,131,14,9,3
282,132,14,9,3
282,133,14,9,3
282,134,14,9,3
282,135,14,9,3
282,136,14,9,3
282,137,14,9,3
282,138,14,9,3
282,139,14,9,3
282,140,14,9,3
282,141,14,9,3
282,142,14,9,3
282,143,14,9,3
282,144,14,9,3
282,145,14,9,3
282,146,14,9,3
282,147,14,9,3
282,148,14,9,3
282,149,14,9,3
282,150,14,9,3
282,151,14,9,3
282,152,14,9,3
282,153,14,9,3
282,154,14,9,3
282,155,14,9,3
282,156,14,9,3
282,157,14,9,3
282,158,14,9,3
282,159,14,9,3
282,160,14,9,3
282,161,14,9,3
282,162,14,9,3
282,163,14,9,3
282,164,14,9,3
282,165,14,9,3
282,166,14,9,3
282,167,14,9,3
282,168,14,9,3
282,169,14,9,3
282,170,14,9,3
282,171,14,9,3
282,172,14,9,3
282,173,14,9,3
282,174,14,9,3
282,175,14,9,3
282,176,14,9,3
282,177,14,9,3
282,178,14,9,3
282,179,14,9,3
282,180,14,9,3
282,181,14,9,3
282,182,14,9,3
282,183,14,9,3
282,184,14,9,3
282,185,14,9,3
282,186,14,9,3
282,187,14,9,3
282,188,14,9,3
282,189,14,9,3
282,190,14,9,3
282,191,14,9,3
282,192,14,10,3
282,193,14,10,3
282,194,14,10,3
282,195,14,10,3
282,196,14,10,3
282,197,14,10,3
282,198,14,10,3
282,199,14,10,3
282,200,14,10,3
282,201,14,10,3
282,202,14,10,3
282,203,14,10,3
282,204,14,10,3
282,205,14,10,3
282,206,14,10,3
282,207,14,10,3
282,208,14,10,3
282,209,14,10,3
282,210,14,10,3
282,211,14,10,3
282,212,14,10,3
282,213,14,10,3
282,214,14,10,3
282,215,14,10,3
282,216,14,10,3
282,217,14,10,3
282,218,14,10,3
282,219,14,10,3
282,220,14,10,3
282,221,14,10,3
282,222,14,10,3
282,223,14,10,3
282,224,14,10,3
282,225,14,10,3
282,226,14,10,3
282,227,14,10,3
282,228,14,10,3
282,229,14,10,3
282,230,14,10,3
282,231,14,10,3
282,232,14,10,3
282,233,14,10,3
282,234,14,10,3
282,235,14,10,3
282,236,14,10,3
282,237,14,10,3
282,238,14,10,3
282,239,14,10,3
282,240,14,10,3
282,241,14,10,3
282,242,14,10,3
282,243,14,10,3
282,244,14,10,3
282,245,14,10,3
282,246,14,10,3
282,247,14,10,3
282,248,14,10,3
282,249,14,10,3
282,250,14,10,3
282,251,14,10,3
